latitude,longitude,altitude,velocity,visibility,footprint,timestamp,daynum,solar_lat,solar_lon,units
42.2307629942,164.0855250715,417.9037223063,27604.236601457,eclipsed,4496.7831275109,2022-01-31 08:55:34.000,2459610.8719213,-17.3416014076,49.4637067886,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
42.159551794,164.2227494558,417.8948021082,27604.214279714,eclipsed,4496.7376139338,1970-01-20 00:33:39.336,2459610.8719444,-17.3415949231,49.4553743506,kilometers
